id,name,party,option_meaning
5462abe8a87408609940ec8d,Miroslava Němcová,ODS,against
5462abf5a87408609940efb1,Marek Benda,ODS,against
5462abeea87408609940edeb,Martin Novotný,ODS,against
5462abdfa87408609940ea35,Pavel Blažek,ODS,against
5462abf2a87408609940eee5,Radim Holeček,ODS,against
5462abe7a87408609940ec2f,Jana Fischerová,ODS,against
5462abe7a87408609940ec31,Simeon Karamazov,ODS,against
5462abf6a87408609940efc3,Petr Fiala,ODS,against
5462abf5a87408609940ef7f,Ivan Adamec,ODS,for
5462abe0a87408609940ea7b,Vladislav Vilímec,ODS,for
5462abe5a87408609940ebd7,Zbyněk Stanjura,ODS,for
5462abeda87408609940edcf,Jan Zahradník,ODS,for
5462abe6a87408609940ebf5,Jan Volný,ANO,for
5462abfba87408609940f0dd,Jaroslav Krákora,ČSSD,for
5462abf5a87408609940efad,Ladislav Velebný,ČSSD,for
